ano,tipo_operacao,cod_cliente,lat_cliente,long_cliente,qtd_transportada
2021,VD,2301,-22.95188,-47.02779,5245400
2021,VD,2302,-22.89429,-47.05822,4772000
2021,VD,2303,-22.92634,-47.03974,3860600
2021,VD,2304,-22.83309,-47.07943,1722600
2021,VD,2305,-22.82307,-47.07818,4553000
2021,VD,2306,-22.97509,-47.01478,2089000
2021,VD,2307,-22.94956,-47.09268,4150000
2021,VD,2308,-22.88062,-46.96944,3114800
2021,VD,2309,-22.72237,-47.3074,4986200
2021,VD,2310,-23.47084,-46.64965,2791000
2021,VD,2311,-22.74145,-47.60181,4979400
2021,VD,2312,-23.31105,-45.98107,3557400
2021,VD,2313,-23.22299,-45.90595,2910000
2021,VD,2314,-23.22828463,-45.90852209,3485800
2021,VD,2315,-23.2374,-45.8966,3286800
2021,VD,2316,-23.24187,-45.905,2985000
2021,VD,2317,-23.22836,-45.91124,2409600
2021,VD,2318,-23.17422,-45.81629,2155400
2021,VD,2319,-23.51672,-46.6704,2685400
2021,VD,2320,-23.55224,-46.74232,5065000
2021,VD,2321,-23.54149,-46.7306,3414000
2021,VD,2322,-23.53466,-46.71295,2441600
2021,VD,2323,-23.59032,-46.73951,3357000
2021,VD,2324,-23.59551,-46.73765,4574600
2021,VD,2325,-23.60962,-46.75296,3457800
2021,VD,2326,-23.58915,-46.8169,3831000
2021,VD,2327,-23.61184,-46.74081,5422400
2021,VD,2328,-23.6705,-46.64785,4197200
2021,VD,2329,-23.67408,-46.57141,4600000
2021,VD,2330,-23.66289,-46.48223,4585800
2021,VD,2331,-23.55164,-46.79466,4088200
2021,VD,2332,-23.48552,-46.73883,7363200
2021,VD,2333,-23.46722,-46.58475,3530800
2021,VD,2334,-23.46668,-46.84622,2514800
2021,VD,2335,-23.46236,-46.87601,3179400
2021,VD,2336,-22.0445,-47.88998,1045800
2021,VD,2337,-22.02384,-47.88021,2189600
2021,VD,2338,-22.03848,-47.86018,1547800
2021,VD,2339,-23.01733,-45.55106,2333400
2021,VD,2340,-22.99756,-45.54006,2529200
2021,VD,2341,-23.07223,-45.71227,1747800
2021,VD,2342,-23.11919,-45.71347,2214400
2021,VD,2343,-22.95467,-45.49489,2598600
2021,VD,2344,-23.46587,-47.49623,1768000
2021,VD,2345,-23.49563,-47.51121,1558800
2021,VD,2346,-23.48649,-47.47117,2297200
2021,VD,2347,-21.19498,-47.75589,3313000
2021,VD,2348,-21.14118,-47.80482,2531600
2021,VD,2349,-21.17516,-47.79455,3502000
2021,VD,2350,-22.3121,-49.05746,2910600
2021,VD,2351,-22.31628,-49.06815,3521800
